timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1687083703526,7,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083703526,7,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083703530,7,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,5
1687083703534,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703534,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703534,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703537,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703540,7,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,5
1687083703540,7,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,5
1687083703540,7,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,5
1687083703544,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,4
1687083703547,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703547,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703547,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703550,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703553,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,4
1687083703553,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,4
1687083703553,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703556,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703559,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703559,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083703559,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083703562,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083703565,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703565,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703565,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703568,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,4,0,4
1687083703570,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703570,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703570,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703573,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703576,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703576,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703576,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703578,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703581,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703581,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703581,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703583,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703586,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703586,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703586,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703589,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703594,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703592,7,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083703592,7,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083703592,7,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083703600,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703600,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703600,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703600,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703606,25,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,25,0,24
1687083703606,25,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,25,0,24
1687083703606,25,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,25,0,24
1687083703606,25,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,25,0,24
1687083703632,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703632,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703632,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703632,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703638,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703638,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703638,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703638,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083703644,8,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,4
1687083703643,9,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,5
1687083703643,9,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,9,0,5
1687083703643,10,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,10,0,8
1687083703652,8,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,6
1687083703652,8,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,6
1687083703652,8,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,8,0,6
1687083703653,7,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,5
1687083703660,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703660,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703660,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703660,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703666,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703666,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703666,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703666,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703671,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703671,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703671,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703671,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,6,6,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703677,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,4
1687083703677,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,4
1687083703677,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703677,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703679,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703683,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703683,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703685,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703683,7,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083703683,7,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083703690,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703690,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703690,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703690,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703690,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703695,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703695,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703695,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703695,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703695,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703701,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703701,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703701,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703701,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703701,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703707,15,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,15,0,13
1687083703707,15,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,15,0,13
1687083703707,15,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,15,0,14
1687083703707,16,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,16,0,15
1687083703707,16,Get Products,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,16,0,16
1687083703722,7,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083703722,7,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083703724,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703722,7,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,7,0,6
1687083703724,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703730,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703730,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703730,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703730,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703730,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703736,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703736,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703736,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703736,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703736,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703742,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703742,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703742,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083703742,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083703742,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083703747,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083703747,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083703747,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083703747,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,5
1687083703747,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703753,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703753,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-8,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703753,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703753,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-10,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703753,5,Get Products,200,,jp@gc - Ultimate Thread Group 1-5,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,5,0,4
1687083703758,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-4,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
1687083703758,6,Get Products,200,,jp@gc - Ultimate Thread Group 1-6,text,true,,1630,1358,7,7,https://localhost:8243/acme_pt/1.0.0/produtos,6,0,5
